6.0,25.131,4.0,25.0205,0.0,0.0,0.0,0.0,2.0,10.7667,4.0,9.61026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1314,0.0,0.0,0.0,0.0,17.4461,0.0,1262275.0
3.0,26.2331,2.0,26.0687,0.0,0.0,1.0,17.7501,1.0,20.5587,2.0,19.5106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.2369,0.0,0.0,0.0,0.0,19.5106,0.0,27544536.0
6.0,25.77,3.0,25.3472,0.0,0.0,0.0,0.0,3.0,25.6169,3.0,18.8265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3795,0.0,0.0,0.0,0.0,19.8879,0.0,56995843.0
3.0,25.8246,2.0,25.5633,0.0,0.0,2.0,17.0487,1.0,19.1942,2.0,16.9741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7949,0.0,0.0,0.0,0.0,17.694,0.0,2998778.0
5.0,25.1823,4.0,25.205,0.0,0.0,1.0,12.4176,1.0,21.081,4.0,8.17498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9956,0.0,8784444.0
42.0,28.0894,17.0,42.3961,0.0,0.0,13.0,42.9138,18.0,24.1071,17.0,23.2773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.9138,43.207,0.0,31.6069,42.9138,22.7049,0.0,272727309.0
10.0,25.8278,5.0,25.5277,0.0,0.0,3.0,18.4698,2.0,20.7464,5.0,17.807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.4141,19.058,0.0,0.0,20.5421,19.9047,0.0,1429566.0
4.0,25.1383,3.0,24.9041,0.0,0.0,1.0,10.9438,1.0,16.5855,3.0,18.8775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.2126,18.367,0.0,0.0,0.0,18.1861,0.0,3405886.0
35.0,27.8962,24.0,27.824,0.0,0.0,2.0,10.7137,5.0,17.504,24.0,20.222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.6744,19.3325,16.1594,0.0,0.0,22.5755,0.0,92104168.0
6.0,26.1779,5.0,25.9442,0.0,0.0,1.0,10.6219,1.0,15.0234,5.0,15.8931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0703,15.8571,0.0,0.0,0.0,18.1561,0.0,5139900.0
3.0,25.1321,2.0,24.8995,0.0,0.0,2.0,17.128,1.0,18.7352,2.0,17.0535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1307,0.0,0.0,0.0,0.0,17.1556,0.0,7860780.0
8.0,26.6909,7.0,26.6178,0.0,0.0,1.0,23.8769,1.0,24.5509,7.0,18.7237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.7315,0.0,0.0,0.0,0.0,19.7911,0.0,7835580.0
5.0,26.0986,4.0,26.0093,0.0,0.0,1.0,15.9691,1.0,16.6312,4.0,15.9859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0882,0.0,0.0,0.0,0.0,20.7196,0.0,18998062.0
18.0,27.8633,11.0,27.6742,0.0,0.0,2.0,9.40055,3.0,15.6561,11.0,15.164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.3758,0.0,0.0,0.0,0.0,22.5904,0.0,28529539.0
5.0,24.9672,4.0,24.2484,0.0,0.0,1.0,15.4238,2.0,18.906,4.0,18.0742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8613,17.1241,0.0,0.0,0.0,18.906,0.0,18509681.0
15.0,27.4647,8.0,27.2712,0.0,0.0,3.0,12.2563,3.0,21.2428,8.0,17.9298,1.0,11.7862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0329,0.0,0.0,0.0,0.0,22.0782,0.0,15233190.0
10.0,26.9741,3.0,17.9983,0.0,0.0,3.0,10.823,4.0,19.7647,3.0,9.45478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8348,10.0869,0.0,7.65586,0.0,0.0,0.0,62702502.0
8.0,26.6475,6.0,26.4393,0.0,0.0,1.0,31.731,1.0,16.77,6.0,19.1186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.731,31.731,0.0,0.0,0.0,21.1105,0.0,29524678.0
19.0,26.8169,6.0,25.4115,0.0,0.0,7.0,14.2477,3.0,12.8512,6.0,17.607,4.0,12.7356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.5612,0.0,0.0,0.0,0.0,17.607,0.0,14244366.0
7.0,26.0472,3.0,26.0402,0.0,0.0,2.0,27.6778,2.0,20.5641,3.0,19.7485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8124,0.0,0.0,0.0,0.0,20.5641,0.0,13539365.0
3.0,25.8242,2.0,25.795,0.0,0.0,1.0,8.59471,1.0,15.6159,2.0,12.965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7931,0.0,0.0,0.0,0.0,18.2266,0.0,2167872.0
12.0,26.5748,5.0,26.3674,0.0,0.0,1.0,14.9504,1.0,14.9504,5.0,13.4666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.5577,0.0,0.0,0.0,0.0,18.6082,0.0,10864284.0
6.0,25.8894,4.0,25.5653,0.0,0.0,1.0,11.3964,1.0,12.0249,4.0,9.83011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.6112,11.3964,0.0,0.0,0.0,17.9476,0.0,5519296.0
13.0,26.3839,6.0,24.1835,0.0,0.0,1.0,12.753,4.0,23.8999,6.0,17.6783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.1393,0.0,0.0,0.0,0.0,22.7448,0.0,27872990.0
4.0,24.4816,3.0,27.8325,0.0,0.0,1.0,8.73408,1.0,19.4329,3.0,10.071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.3592,0.0,0.0,0.0,0.0,9.34496,0.0,8301404.0
5.0,22.5504,4.0,24.9305,0.0,0.0,1.0,21.4244,0.0,0.0,4.0,14.2789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.4245,0.0,0.0,0.0,21.4266,15.5551,0.0,1063602.0
12.0,25.4642,5.0,25.2271,0.0,0.0,3.0,12.2563,3.0,21.3326,5.0,17.9297,1.0,11.6978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1526,0.0,0.0,0.0,0.0,19.7732,0.0,6510383.0
13.0,25.5638,6.0,25.5558,0.0,0.0,0.0,0.0,1.0,16.2717,6.0,20.0259,3.0,22.0516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.9591,22.0516,0.0,0.0,0.0,20.0259,0.0,27324612.0
40.0,27.444,24.0,26.9339,0.0,0.0,0.0,0.0,8.0,19.1776,24.0,11.578,0.0,0.0,7.0,6.32972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63835,23.0888,0.0,45307334.0
5.0,26.0155,3.0,25.9838,0.0,0.0,2.0,12.7738,1.0,18.6442,3.0,13.878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.9466,0.0,0.0,0.0,0.0,20.739,0.0,14631856.0
7.0,23.0785,6.0,22.8961,0.0,0.0,1.0,8.6759,1.0,9.78493,6.0,15.7585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.9582,15.3119,0.0,0.0,0.0,15.1795,0.0,1241778.0
12.0,25.7483,10.0,25.873,0.0,0.0,0.0,0.0,2.0,13.8399,10.0,17.8966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.6401,10.5873,0.0,14.6905,18.9092,21.5157,0.0,36211657.0
3.0,25.6524,2.0,27.0981,0.0,0.0,1.0,10.632,1.0,17.6595,2.0,11.1664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.6255,0.0,0.0,0.0,0.0,17.6595,0.0,24668688.0
5.0,26.7917,4.0,26.6026,0.0,0.0,1.0,15.9691,1.0,17.3916,4.0,15.9863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.6803,0.0,0.0,0.0,0.0,21.529,0.0,11656628.0
24.0,27.1818,11.0,31.8967,0.0,0.0,5.0,32.9503,8.0,23.6295,11.0,21.9929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.9504,23.6295,0.0,12.3119,33.4233,21.7641,0.0,169042687.0
5.0,27.0389,4.0,26.7954,0.0,0.0,0.0,0.0,1.0,8.61014,4.0,17.9822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7717,8.61014,0.0,0.0,0.0,22.1219,0.0,22222602.0
4.0,25.1383,3.0,24.905,0.0,0.0,1.0,10.9438,1.0,16.8307,3.0,19.1226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.2126,18.6121,0.0,0.0,0.0,18.4313,0.0,4900232.0
13.0,26.4468,10.0,26.3562,0.0,0.0,0.0,0.0,3.0,14.15,10.0,21.9641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2817,4.36945,0.0,11.6326,14.5007,19.2706,0.0,19968155.0
4.0,23.5294,3.0,23.5308,0.0,0.0,1.0,14.7202,1.0,14.7202,3.0,13.1434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.529,0.0,0.0,0.0,0.0,16.6329,0.0,4664553.0
13.0,26.9099,10.0,27.9006,0.0,0.0,1.0,16.7598,3.0,22.4023,10.0,23.6463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0064,18.6891,0.0,0.0,23.6131,19.8722,0.0,63463465.0
6.0,25.8241,4.0,25.7108,0.0,0.0,0.0,0.0,2.0,11.4477,4.0,9.61026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8217,0.0,0.0,0.0,0.0,18.1335,0.0,5037925.0
5.0,24.9672,4.0,24.2484,0.0,0.0,1.0,15.4238,2.0,18.906,4.0,18.0742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8613,17.1241,0.0,0.0,0.0,18.906,0.0,10670153.0
4.0,23.9658,3.0,27.1847,0.0,0.0,1.0,8.20139,1.0,18.1376,3.0,9.508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.7414,0.0,0.0,0.0,0.0,8.72421,0.0,5409586.0
8.0,24.222,5.0,24.2224,0.0,0.0,1.0,11.483,2.0,16.4571,5.0,10.2637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.222,0.0,0.0,0.0,0.0,17.1503,0.0,5716595.666666667
5.0,25.5505,4.0,26.4555,0.0,0.0,1.0,15.6659,1.0,16.2452,4.0,22.8285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3281,0.0,0.0,0.0,0.0,18.7403,0.0,4198135.0
10.0,26.9741,3.0,17.9983,0.0,0.0,3.0,10.823,4.0,19.7666,3.0,9.45478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8348,10.0869,0.0,7.65586,0.0,0.0,0.0,51140275.0
5.0,24.6443,4.0,24.477,0.0,0.0,1.0,17.9586,1.0,31.3457,4.0,18.7416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.6443,19.2136,0.0,0.0,31.3457,17.9838,0.0,3890438.0
19.0,26.8169,6.0,25.4116,0.0,0.0,7.0,14.4752,3.0,13.0808,6.0,17.8366,4.0,12.9557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.5612,0.0,0.0,0.0,0.0,17.8366,0.0,18717290.0
4.0,25.9524,3.0,25.385,0.0,0.0,1.0,11.3343,1.0,15.0148,3.0,15.7105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8465,0.0,0.0,0.0,0.0,16.0993,0.0,41812776.0
7.0,26.0472,3.0,26.0402,0.0,0.0,2.0,27.6778,2.0,20.5641,3.0,19.7485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8124,0.0,0.0,0.0,0.0,20.5641,0.0,14853015.0
4.0,25.8241,2.0,25.7551,0.0,0.0,2.0,4.47734,1.0,11.5986,2.0,8.11283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7551,0.0,0.0,0.0,0.0,11.5986,0.0,9503301.0
16.0,26.2145,7.0,25.8803,0.0,0.0,1.0,6.68586,2.0,13.7946,7.0,12.0995,3.0,11.3433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.4653,11.5085,0.0,0.0,13.7938,20.263,0.0,6555546.0
15.0,26.9413,11.0,26.6653,0.0,0.0,0.0,0.0,2.0,13.4025,11.0,15.5044,0.0,0.0,1.0,4.85981,0.0,0.0,1.0,0.0,0.0,26.8121,14.9739,0.0,0.0,4.17439,18.8964,0.0,6089405.0
5.0,24.4891,4.0,24.5181,0.0,0.0,1.0,11.6162,1.0,20.3071,4.0,8.13182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1023,0.0,8184678.0
39.0,28.2127,18.0,28.1762,0.0,0.0,3.0,23.1968,9.0,24.7142,18.0,20.0636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.1038,0.0,0.0,0.0,0.0,22.8913,0.0,578655590.0
8.0,26.945,6.0,26.7823,0.0,0.0,1.0,28.9626,1.0,14.1786,6.0,16.3913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.9633,28.9626,0.0,0.0,0.0,23.3136,0.0,19311279.0
11.0,25.7877,10.0,26.7479,0.0,0.0,1.0,22.4566,1.0,22.4566,10.0,22.4101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8435,0.0,0.0,0.0,0.0,24.7276,0.0,21327513.0
24.0,26.7641,11.0,26.7157,0.0,0.0,5.0,23.652,8.0,18.4062,11.0,17.1803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0747,18.4062,0.0,0.0,23.7076,16.8481,0.0,214421974.0
34.0,27.5101,19.0,27.5943,0.0,0.0,1.0,28.1315,2.0,23.5526,19.0,21.2997,2.0,23.4393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5619,0.0,0.0,28.1315,0.0,22.2149,0.0,73168402.0
13.0,26.3839,6.0,24.215,0.0,0.0,1.0,12.753,4.0,23.9315,6.0,17.8047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.1709,0.0,0.0,0.0,0.0,22.7764,0.0,54974165.0
6.0,26.6459,4.0,26.461,0.0,0.0,1.0,19.711,1.0,18.0398,4.0,19.4487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.5223,19.711,0.0,0.0,0.0,20.5381,0.0,24461781.0
5.0,22.5504,4.0,24.9305,0.0,0.0,1.0,21.4244,0.0,0.0,4.0,14.2789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.4245,0.0,0.0,0.0,21.4266,15.5551,0.0,7273074.0
7.0,25.2482,6.0,25.206,0.0,0.0,1.0,8.7389,1.0,8.7389,6.0,20.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2294,8.7389,0.0,0.0,0.0,20.0927,0.0,15779776.0
40.0,27.444,24.0,26.9339,0.0,0.0,0.0,0.0,8.0,19.1776,24.0,11.578,0.0,0.0,7.0,6.32972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63835,23.0888,0.0,125756953.0
10.0,24.6714,6.0,24.2777,0.0,0.0,0.0,0.0,2.0,14.7564,6.0,10.2904,0.0,0.0,1.0,3.49651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321,20.479,0.0,6884535.0
7.0,23.0785,6.0,22.9129,0.0,0.0,1.0,8.6759,1.0,10.7787,6.0,15.7585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.9868,15.3151,0.0,0.0,0.0,15.1872,0.0,6285893.0
13.0,25.754,10.0,25.6746,0.0,0.0,0.0,0.0,3.0,12.8643,10.0,21.2709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2816,3.29584,10.2027,10.2037,12.8664,18.5362,0.0,14900327.0
12.0,25.7483,10.0,25.8674,0.0,0.0,0.0,0.0,2.0,11.6845,10.0,16.8233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3534,0.0,9.50963,12.535,20.9759,17.9305,0.0,40205292.0
3.0,25.8242,2.0,27.14,0.0,0.0,1.0,10.674,1.0,17.7014,2.0,11.1664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7968,0.0,0.0,0.0,0.0,17.7014,0.0,18932350.0
42.0,28.0894,17.0,42.3961,0.0,0.0,13.0,42.9138,18.0,24.1071,17.0,23.2773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.9138,43.207,0.0,31.6069,42.9138,22.7049,0.0,294270794.0
5.0,26.7917,4.0,26.6013,0.0,0.0,1.0,15.9691,1.0,17.0967,4.0,15.9856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.6803,0.0,0.0,0.0,0.0,21.2817,0.0,13711544.0
24.0,27.1818,11.0,31.8967,0.0,0.0,5.0,32.9503,8.0,23.6295,11.0,21.9929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.9504,23.6295,0.0,12.3119,33.4233,21.7641,0.0,128733557.0
13.0,26.4468,10.0,26.3561,0.0,0.0,0.0,0.0,3.0,14.1834,10.0,21.9641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2817,4.36945,0.0,11.666,14.4969,19.1924,0.0,18944225.0
3.0,25.1321,2.0,24.8988,0.0,0.0,2.0,17.2501,1.0,18.7587,2.0,17.1755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1309,0.0,0.0,0.0,0.0,17.0572,0.0,481979.0
13.0,26.9099,10.0,27.897,0.0,0.0,1.0,16.5973,3.0,22.2398,10.0,23.484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0052,18.5266,0.0,0.0,23.4506,19.7097,0.0,68745798.0
8.0,26.6909,7.0,26.6178,0.0,0.0,1.0,23.8769,1.0,24.5509,7.0,18.7237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.7315,0.0,0.0,0.0,0.0,19.7911,0.0,11701674.0
5.0,26.0986,4.0,26.0093,0.0,0.0,1.0,15.9691,1.0,16.6055,4.0,15.9856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0882,0.0,0.0,0.0,0.0,20.719,0.0,7135178.0
18.0,27.8633,11.0,27.6729,0.0,0.0,2.0,9.40055,3.0,15.6133,11.0,15.1146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.3758,0.0,0.0,0.0,0.0,22.343,0.0,21021504.0
12.0,27.0693,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.4204,0.0,0.0,0.0,0.0,5.0,7.5606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86797,0.0,0.0,151370657.0
8.0,26.4062,7.0,26.2673,0.0,0.0,1.0,16.6554,1.0,16.6554,7.0,17.0429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3247,0.0,0.0,0.0,0.0,20.6455,0.0,16786099.0
6.0,25.8894,4.0,25.5666,0.0,0.0,1.0,11.3964,1.0,14.2282,4.0,9.88129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.6112,11.3964,0.0,0.0,0.0,19.5198,0.0,20478998.0
8.0,24.222,5.0,24.2224,0.0,0.0,1.0,11.483,2.0,16.4571,5.0,10.2637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.222,0.0,0.0,0.0,0.0,17.1503,0.0,7160236.666666667
3.0,25.8241,2.0,26.1514,0.0,0.0,1.0,9.69708,1.0,20.6164,2.0,10.1633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4079,0.0,10045728.0
10.0,26.9741,3.0,17.9983,0.0,0.0,3.0,10.823,4.0,19.7656,3.0,9.45478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8348,10.0869,0.0,7.65586,0.0,0.0,0.0,47098719.0
4.0,26.5179,3.0,26.261,0.0,0.0,0.0,0.0,1.0,10.0685,3.0,18.0445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7717,10.0685,0.0,0.0,0.0,20.9239,0.0,12233478.0
4.0,25.9524,3.0,25.385,0.0,0.0,1.0,11.3343,1.0,14.7852,3.0,15.487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8465,0.0,0.0,0.0,0.0,15.8697,0.0,34622023.0
7.0,26.0472,3.0,26.0402,0.0,0.0,2.0,27.6778,2.0,20.5641,3.0,19.7485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8124,0.0,0.0,0.0,0.0,20.5641,0.0,9579177.0
16.0,26.2145,7.0,25.8803,0.0,0.0,1.0,6.68586,2.0,12.0007,7.0,10.9509,3.0,9.55994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.4653,9.71045,0.0,0.0,11.9957,20.263,0.0,5207158.0
3.0,25.8242,2.0,25.5585,0.0,0.0,1.0,10.0118,1.0,14.5716,2.0,12.2064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.793,0.0,0.0,0.0,0.0,17.7607,0.0,3067503.0
8.0,26.945,6.0,26.7535,0.0,0.0,1.0,28.5519,1.0,13.7679,6.0,15.9809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5529,28.5519,0.0,0.0,0.0,19.0968,0.0,16127607.0
12.0,26.5748,5.0,26.3674,0.0,0.0,1.0,14.9504,1.0,14.9504,5.0,13.4666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.5577,0.0,0.0,0.0,0.0,18.6082,0.0,8277684.0
11.0,25.7877,10.0,26.7475,0.0,0.0,1.0,22.4566,1.0,22.4566,10.0,22.3937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8429,0.0,0.0,0.0,0.0,24.726,0.0,12629375.0
34.0,27.5101,19.0,27.5931,0.0,0.0,1.0,28.1315,2.0,23.5526,19.0,21.1096,2.0,23.4393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5617,0.0,0.0,28.1315,0.0,22.0843,0.0,78797802.0
6.0,26.6459,4.0,26.4665,0.0,0.0,1.0,21.325,1.0,19.6538,4.0,21.0626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0276,21.325,0.0,0.0,0.0,20.9776,0.0,33876622.0
4.0,24.4816,3.0,27.8325,0.0,0.0,1.0,8.20139,1.0,18.8121,3.0,9.508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.3557,0.0,0.0,0.0,0.0,8.72421,0.0,14266124.0
7.0,25.2482,6.0,25.206,0.0,0.0,1.0,8.26899,1.0,8.26899,6.0,20.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2294,8.26899,0.0,0.0,0.0,20.0927,0.0,11229340.0
12.0,25.4642,5.0,25.2271,0.0,0.0,3.0,12.2563,3.0,21.3326,5.0,17.9297,1.0,11.6978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1526,0.0,0.0,0.0,0.0,19.7732,0.0,5542544.0
13.0,25.5638,6.0,25.5558,0.0,0.0,0.0,0.0,1.0,16.2717,6.0,20.0259,3.0,22.0516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.9591,22.0516,0.0,0.0,0.0,20.0259,0.0,39573341.0
5.0,26.0155,3.0,25.9838,0.0,0.0,2.0,12.7402,1.0,18.6113,3.0,13.8459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.9466,0.0,0.0,0.0,0.0,20.735,0.0,5996968.0
7.0,23.0785,6.0,22.9129,0.0,0.0,1.0,8.6759,1.0,10.7787,6.0,15.7585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.9868,15.3151,0.0,0.0,0.0,15.1872,0.0,1700399.0
3.0,25.8242,2.0,27.14,0.0,0.0,1.0,10.674,1.0,17.7014,2.0,11.1664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7968,0.0,0.0,0.0,0.0,17.7014,0.0,19093852.0
10.0,25.369,6.0,24.8941,0.0,0.0,1.0,5.7462,2.0,18.0018,6.0,16.0301,2.0,16.7828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2993,16.1796,0.0,0.0,17.9079,17.0935,0.0,2737828.0
10.0,25.8278,5.0,25.5278,0.0,0.0,3.0,18.4698,2.0,20.7732,5.0,17.807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.4141,19.058,0.0,0.0,20.5748,19.9375,0.0,4598331.0
5.0,24.967,4.0,24.244,0.0,0.0,1.0,12.3935,2.0,17.9433,4.0,18.6923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.423,0.0,0.0,0.0,13.0432,17.9433,0.0,6705878.0
8.0,26.4062,7.0,26.1179,0.0,0.0,1.0,8.21419,1.0,8.21419,7.0,17.6294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3247,0.0,0.0,0.0,0.0,19.865,0.0,11877271.0
6.0,26.1779,5.0,25.9449,0.0,0.0,1.0,11.4386,1.0,16.0702,5.0,16.9279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0703,16.9039,0.0,0.0,0.0,18.4393,0.0,4770620.0
3.0,25.1321,2.0,24.8994,0.0,0.0,2.0,16.9601,1.0,18.5672,2.0,16.8855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1303,0.0,0.0,0.0,0.0,17.1556,0.0,932744.0
5.0,26.0986,4.0,26.0093,0.0,0.0,1.0,15.9691,1.0,16.5688,4.0,15.9852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0882,0.0,0.0,0.0,0.0,20.7181,0.0,14503925.0
24.0,27.1489,17.0,27.2877,0.0,0.0,1.0,13.1622,6.0,20.9862,17.0,20.5698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.3601,20.9908,0.0,12.8384,0.0,20.5687,0.0,26586110.0
5.0,24.9672,4.0,24.2484,0.0,0.0,1.0,15.4238,2.0,18.906,4.0,18.0742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8613,17.1241,0.0,0.0,0.0,18.906,0.0,18890470.0
8.0,24.222,5.0,24.2225,0.0,0.0,1.0,11.483,2.0,16.6867,5.0,10.2682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.222,0.0,0.0,0.0,0.0,17.3798,0.0,6051261.0
10.0,26.9741,3.0,17.9983,0.0,0.0,3.0,10.823,4.0,19.7647,3.0,9.45478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8348,10.0869,0.0,7.65586,0.0,0.0,0.0,57641817.0
